2013-01-01 ,   , 储蓄业务 , 账户概览 , 5437 , 2135 , 884189
2013-05-16 ,   , 储蓄业务 , 资产汇总 , 3858.75283969 , 1232.3213888 , 317438.055292
2013-05-31 ,   , 储蓄业务 , 资产汇总 , 3235.82305597 , 800.116275559 , 569540.786094
2013-06-15 ,   , 储蓄业务 , 资产汇总 , 3760.7118791 , 1367.42894028 , 291988.987337
2013-06-30 ,   , 储蓄业务 , 资产汇总 , 3104.0524027 , 1538.74712262 , 447655.08797
2013-07-15 ,   , 储蓄业务 , 资产汇总 , 3259.49892428 , 1177.06837837 , 28906.7115764
2013-07-30 ,   , 储蓄业务 , 资产汇总 , 2887.85165693 , 783.177299148 , 234234.207306
2013-08-14 ,   , 储蓄业务 , 资产汇总 , 2692.33245297 , 510.89938332 , 258502.707523
2013-08-29 ,   , 储蓄业务 , 资产汇总 , 2449.93999596 , 447.676616337 , 101223.644694
2013-09-13 ,   , 储蓄业务 , 资产汇总 , 2525.16155272 , 998.766531049 , 357849.709008
2013-09-28 ,   , 储蓄业务 , 资产汇总 , 2097.77863243 , 652.084253896 , 299431.839236
2013-10-13 ,   , 储蓄业务 , 资产汇总 , 2030.41688331 , 513.693257281 , 176435.920316
2013-01-01 ,   , 储蓄业务 , 转账汇款 , 6385 , 1834 , 464945
2013-01-16 ,   , 储蓄业务 , 转账汇款 , 4864.5 , 1315.8 , 521640.0
2013-01-31 ,   , 储蓄业务 , 转账汇款 , 5006.61 , 2302.83 , 56756.7
2013-02-15 ,   , 储蓄业务 , 转账汇款 , 4653.207 , 1737.936 , 193987.629
2013-03-02 ,   , 储蓄业务 , 转账汇款 , 4372.18479 , 1476.48744 , 168429.88044
2013-03-17 ,   , 储蓄业务 , 转账汇款 , 3503.051307 , 998.5948434 , 111920.930037
2013-04-01 ,   , 储蓄业务 , 转账汇款 , 3732.63110275 , 925.748007912 , 478508.298651
2013-04-16 ,   , 储蓄业务 , 转账汇款 , 3143.12889716 , 894.469328626 , 393980.253415
2013-05-01 ,   , 储蓄业务 , 转账汇款 , 2727.26876615 , 565.51347655 , 524121.624589
2013-05-16 ,   , 储蓄业务 , 转账汇款 , 2977.16703743 , 1039.65384637 , 146507.357633
2013-05-31 ,   , 储蓄业务 , 转账汇款 , 3142.4714815 , 759.599355562 , 37892.3760359
2013-06-15 ,   , 储蓄业务 , 转账汇款 , 2386.16858936 , 1289.71776508 , 190208.152404
2013-06-30 ,   , 储蓄业务 , 转账汇款 , 2570.29773358 , 1128.51364022 , 236533.581178
2013-07-15 ,   , 储蓄业务 , 转账汇款 , 2320.40904653 , 1240.30432476 , 167583.695899
2013-07-30 ,   , 储蓄业务 , 转账汇款 , 2218.20246451 , 1000.20373602 , 220462.442026
2013-08-14 ,   , 储蓄业务 , 转账汇款 , 2093.00987758 , 371.340462152 , 245406.243746
2013-08-29 ,   , 储蓄业务 , 转账汇款 , 2077.26718112 , 956.076350101 , 296196.327101
2013-09-13 ,   , 储蓄业务 , 转账汇款 , 1739.31276674 , 665.798742085 , 247145.247508
2013-09-28 ,   , 储蓄业务 , 转账汇款 , 1776.07001269 , 814.434067496 , 288968.489439
2013-10-13 ,   , 储蓄业务 , 转账汇款 , 1654.86653851 , 424.433118048 , 186866.189213
2013-01-01 ,   , 储蓄业务 , 公共服务缴费 , 5666 , 3241 , 968692
2013-01-16 ,   , 储蓄业务 , 公共服务缴费 , 5650.68 , 3289.86 , 155970.92
2013-01-31 ,   , 储蓄业务 , 公共服务缴费 , 5117.0112 , 1246.5992 , 688783.5136
2013-02-15 ,   , 储蓄业务 , 公共服务缴费 , 5223.461936 , 2281.314952 , 526698.476696
2013-03-02 ,   , 储蓄业务 , 公共服务缴费 , 4586.63471784 , 1582.6114668 , 754693.255499
2013-03-17 ,   , 储蓄业务 , 公共服务缴费 , 4287.55893179 , 1945.89845974 , 78344.4226381
2013-04-01 ,   , 储蓄业务 , 公共服务缴费 , 4375.67974576 , 2468.86381323 , 293701.489383
2013-04-16 ,   , 储蓄业务 , 公共服务缴费 , 4242.01750272 , 1995.7883342 , 556682.137687
2013-05-01 ,   , 储蓄业务 , 公共服务缴费 , 4070.21227643 , 1147.82802951 , 494437.326505
2013-05-16 ,   , 储蓄业务 , 公共服务缴费 , 3152.71805898 , 2014.84470089 , 19583.4633907
2013-05-31 ,   , 储蓄业务 , 公共服务缴费 , 3703.50714796 , 1359.76170374 , 75210.4550518
2013-06-15 ,   , 储蓄业务 , 公共服务缴费 , 2902.04413248 , 1085.21372243 , 52438.5464465
2013-06-30 ,   , 储蓄业务 , 公共服务缴费 , 2670.36905424 , 573.443071095 , 466413.878339
2013-07-15 ,   , 储蓄业务 , 公共服务缴费 , 2760.6887802 , 1511.14948995 , 242884.035221
2013-07-30 ,   , 储蓄业务 , 公共服务缴费 , 2823.40752863 , 1082.78092173 , 227765.746193
2013-08-14 ,   , 储蓄业务 , 公共服务缴费 , 2400.52116898 , 1217.74954066 , 162263.830815
2013-08-29 ,   , 储蓄业务 , 公共服务缴费 , 2191.88439927 , 946.821859166 , 114270.486156
2013-09-13 ,   , 储蓄业务 , 公共服务缴费 , 2084.09110997 , 504.982597816 , 338337.963121
2013-09-28 ,   , 储蓄业务 , 公共服务缴费 , 2371.13106882 , 989.777214199 , 250972.229732
2013-10-13 ,   , 储蓄业务 , 公共服务缴费 , 2136.14024755 , 854.526343683 , 116160.089456
2013-01-01 ,   , 储蓄业务 , 信用卡 , 5502 , 1796 , 690891
2013-01-16 ,   , 储蓄业务 , 信用卡 , 5858.56 , 1073.64 , 34198.24
2013-01-31 ,   , 储蓄业务 , 信用卡 , 5867.6128 , 2734.5528 , 429761.164
2013-02-15 ,   , 储蓄业务 , 信用卡 , 5436.33244 , 958.44588 , 578019.09592
2013-03-02 ,   , 储蓄业务 , 信用卡 , 4280.4758304 , 1571.2602444 , 664201.29893
2013-03-17 ,   , 储蓄业务 , 信用卡 , 4935.04605871 , 2647.32336515 , 709389.6073
2013-04-01 ,   , 储蓄业务 , 信用卡 , 4720.44489477 , 1311.10720299 , 116771.919529
2013-04-16 ,   , 储蓄业务 , 信用卡 , 4097.82961076 , 1609.93867318 , 697946.88366
2013-05-01 ,   , 储蓄业务 , 信用卡 , 4119.25711074 , 2177.32161568 , 276096.5514
2013-05-16 ,   , 储蓄业务 , 信用卡 , 3598.05740543 , 2040.00190014 , 167337.885595
2013-05-31 ,   , 储蓄业务 , 信用卡 , 3701.19263663 , 1382.98507195 , 287164.094503
2013-06-15 ,   , 储蓄业务 , 信用卡 , 3492.72325327 , 840.999702261 , 153559.10822
2013-06-30 ,   , 储蓄业务 , 信用卡 , 3015.79060579 , 904.023190152 , 509264.383297
2013-07-15 ,   , 储蓄业务 , 信用卡 , 2958.9568757 , 913.052437568 , 355811.532585
2013-07-30 ,   , 储蓄业务 , 信用卡 , 2675.28911785 , 1324.39595078 , 54934.7725825
2013-08-14 ,   , 储蓄业务 , 信用卡 , 2830.77664246 , 1157.71451445 , 388504.100401
2013-08-29 ,   , 储蓄业务 , 信用卡 , 2583.23444146 , 692.789708886 , 389221.703776
2013-09-13 ,   , 储蓄业务 , 信用卡 , 2567.06381699 , 992.041675594 , 310797.220089
2013-09-28 ,   , 储蓄业务 , 信用卡 , 2071.00398385 , 384.650121386 , 349007.865567
2013-10-13 ,   , 储蓄业务 , 信用卡 , 1845.26770823 , 458.947959613 , 191135.874132
2013-01-01 ,   , 理财业务 , 中银理财 , 8916 , 2241 306092 , 4709
2013-01-16 ,   , 理财业务 , 中银理财 , 4072 , 837 340555 , 2415
2013-01-31 ,   , 理财业务 , 中银理财 , 5591 , 1467 582339 , 4218
2013-02-15 ,   , 理财业务 , 中银理财 , 5825 , 1682 891726 , 1682
2013-03-02 ,   , 理财业务 , 中银理财 , 6782 , 2057 948834 , 1451
2013-03-17 ,   , 理财业务 , 中银理财 , 6594 , 641 415803 , 734
2013-04-01 ,   , 理财业务 , 中银理财 , 6342 , 1294 371665 , 3093
2013-04-16 ,   , 理财业务 , 中银理财 , 4584 , 752 132972 , 886
2013-05-01 ,   , 理财业务 , 中银理财 , 6416 , 1856 989752 , 504
2013-05-16 ,   , 理财业务 , 中银理财 , 4070 , 666 969274 , 4343
2013-05-31 ,   , 理财业务 , 中银理财 , 5010 , 2343 128016 , 4789
2013-06-15 ,   , 理财业务 , 中银理财 , 4157 , 1257 840584 , 3129
2013-06-30 ,   , 理财业务 , 中银理财 , 7935 , 1568 675405 , 3160
2013-07-15 ,   , 理财业务 , 中银理财 , 7651 , 2100 739309 , 2440
2013-07-30 ,   , 理财业务 , 中银理财 , 5827 , 1344 897192 , 3259
2013-08-14 ,   , 理财业务 , 中银理财 , 5740 , 607 371444 , 1823
2013-08-29 ,   , 理财业务 , 中银理财 , 4201 , 1008 951132 , 4498
2013-09-13 ,   , 理财业务 , 中银理财 , 6487 , 671 182850 , 2356
2013-09-28 ,   , 理财业务 , 中银理财 , 8852 , 931 527164 , 743
2013-10-13 ,   , 理财业务 , 中银理财 , 5403 , 1060 456463 , 2135
2013-01-01 ,   , 理财业务 , 外汇 , 8978 , 1936 22632 , 2442
2013-01-16 ,   , 理财业务 , 外汇 , 7497 , 1773 206481 , 802
2013-01-31 ,   , 理财业务 , 外汇 , 8259 , 559 403736 , 4681
2013-02-15 ,   , 理财业务 , 外汇 , 6962 , 1630 99477 , 1150
2013-03-02 ,   , 理财业务 , 外汇 , 5597 , 441 447171 , 3020
2013-03-17 ,   , 理财业务 , 外汇 , 7567 , 682 15857 , 3286
2013-04-01 ,   , 理财业务 , 外汇 , 8882 , 1540 901341 , 909
2013-04-16 ,   , 理财业务 , 外汇 , 8551 , 1552 467822 , 3134
2013-05-01 ,   , 理财业务 , 外汇 , 8923 , 405 212182 , 2333
2013-05-16 ,   , 理财业务 , 外汇 , 4776 , 1168 995157 , 4659
2013-05-31 ,   , 理财业务 , 外汇 , 8948 , 1465 668766 , 4040
2013-06-15 ,   , 理财业务 , 外汇 , 6955 , 649 295351 , 3040
2013-06-30 ,   , 理财业务 , 外汇 , 8765 , 1315 681860 , 4012
2013-07-15 ,   , 理财业务 , 外汇 , 6466 , 1333 42270 , 2676
2013-07-30 ,   , 理财业务 , 外汇 , 7401 , 2016 737926 , 4367
2013-08-14 ,   , 理财业务 , 外汇 , 6323 , 577 252066 , 2349
2013-08-29 ,   , 理财业务 , 外汇 , 8441 , 1197 741707 , 3150
2013-09-13 ,   , 理财业务 , 外汇 , 4782 , 1282 361454 , 4378
2013-09-28 ,   , 理财业务 , 外汇 , 8316 , 972 807379 , 2390
2013-10-13 ,   , 理财业务 , 外汇 , 5541 , 1902 579342 , 2665
2013-01-01 ,   , 理财业务 , 基金 , 6901 , 2077 674918 , 3726
2013-01-16 ,   , 理财业务 , 基金 , 4242 , 648 431352 , 1552
2013-01-31 ,   , 理财业务 , 基金 , 5270 , 1875 154782 , 3924
2013-02-15 ,   , 理财业务 , 基金 , 6730 , 1783 541889 , 4303
2013-03-02 ,   , 理财业务 , 基金 , 6656 , 1417 975231 , 3983
2013-03-17 ,   , 理财业务 , 基金 , 4313 , 1264 249233 , 2685
2013-04-01 ,   , 理财业务 , 基金 , 7921 , 1143 426227 , 4478
2013-04-16 ,   , 理财业务 , 基金 , 7642 , 1715 688721 , 1823
2013-05-01 ,   , 理财业务 , 基金 , 8829 , 2047 952208 , 3738
2013-05-16 ,   , 理财业务 , 基金 , 7376 , 1861 697545 , 1454
2013-05-31 ,   , 理财业务 , 基金 , 6885 , 2035 625870 , 809
2013-06-15 ,   , 理财业务 , 基金 , 8053 , 1630 659193 , 4328
2013-06-30 ,   , 理财业务 , 基金 , 5979 , 2383 635002 , 4823
2013-07-15 ,   , 理财业务 , 基金 , 7758 , 2169 675684 , 1155
2013-07-30 ,   , 理财业务 , 基金 , 5779 , 628 824031 , 1182
2013-08-14 ,   , 理财业务 , 基金 , 8931 , 1635 96170 , 3942
2013-08-29 ,   , 理财业务 , 基金 , 4786 , 2191 830807 , 3606
2013-09-13 ,   , 理财业务 , 基金 , 5847 , 1745 540365 , 2424
2013-09-28 ,   , 理财业务 , 基金 , 7380 , 1923 414295 , 4415
2013-10-13 ,   , 理财业务 , 基金 , 4721 , 474 20553 , 4566
2013-01-01 ,   , 理财业务 , 贵金属 , 7657 , 748 296236 , 3025
2013-01-16 ,   , 理财业务 , 贵金属 , 5685 , 1316 649420 , 4735
2013-01-31 ,   , 理财业务 , 贵金属 , 4397 , 2170 292396 , 3894
2013-02-15 ,   , 理财业务 , 贵金属 , 4761 , 2000 536344 , 3585
2013-03-02 ,   , 理财业务 , 贵金属 , 7050 , 859 291802 , 2569
2013-03-17 ,   , 理财业务 , 贵金属 , 5874 , 421 568924 , 1030
2013-04-01 ,   , 理财业务 , 贵金属 , 8912 , 1762 199991 , 2306
2013-04-16 ,   , 理财业务 , 贵金属 , 6785 , 1863 513492 , 3057
2013-05-01 ,   , 理财业务 , 贵金属 , 4552 , 484 673349 , 692
2013-05-16 ,   , 理财业务 , 贵金属 , 5873 , 1555 747940 , 2385
2013-05-31 ,   , 理财业务 , 贵金属 , 7818 , 737 723042 , 3332
2013-06-15 ,   , 理财业务 , 贵金属 , 5895 , 1858 356781 , 4467
2013-06-30 ,   , 理财业务 , 贵金属 , 7682 , 1539 685231 , 2500
2013-07-15 ,   , 理财业务 , 贵金属 , 4871 , 1180 641215 , 1703
2013-07-30 ,   , 理财业务 , 贵金属 , 4244 , 1230 314656 , 4408
2013-08-14 ,   , 理财业务 , 贵金属 , 4113 , 1332 625950 , 4623
2013-08-29 ,   , 理财业务 , 贵金属 , 5285 , 1789 427683 , 2484
2013-09-13 ,   , 理财业务 , 贵金属 , 7585 , 909 66496 , 4582
2013-09-28 ,   , 理财业务 , 贵金属 , 8027 , 1309 200782 , 2018
2013-10-13 ,   , 理财业务 , 贵金属 , 7325 , 1658 640384 , 2900
2013-01-01 ,   , 理财业务 , 证券期货 , 7214 , 1803 189978 , 1759
2013-01-16 ,   , 理财业务 , 证券期货 , 5098 , 869 13183 , 4157
2013-01-31 ,   , 理财业务 , 证券期货 , 6231 , 1124 335900 , 4233
2013-02-15 ,   , 理财业务 , 证券期货 , 8768 , 688 445103 , 1609
2013-03-02 ,   , 理财业务 , 证券期货 , 5065 , 2381 451864 , 1355
2013-03-17 ,   , 理财业务 , 证券期货 , 8587 , 1993 320893 , 4609
2013-04-01 ,   , 理财业务 , 证券期货 , 4303 , 1998 409024 , 4737
2013-04-16 ,   , 理财业务 , 证券期货 , 6507 , 1732 269812 , 3195
2013-05-01 ,   , 理财业务 , 证券期货 , 7115 , 2292 454312 , 4463
2013-05-16 ,   , 理财业务 , 证券期货 , 4616 , 1127 206569 , 1262
2013-05-31 ,   , 理财业务 , 证券期货 , 8231 , 1195 507124 , 2759
2013-06-15 ,   , 理财业务 , 证券期货 , 8919 , 1550 87221 , 1905
2013-06-30 ,   , 理财业务 , 证券期货 , 8405 , 722 819756 , 1861
2013-07-15 ,   , 理财业务 , 证券期货 , 7027 , 1699 749365 , 2646
2013-07-30 ,   , 理财业务 , 证券期货 , 8535 , 989 423864 , 3625
2013-08-14 ,   , 理财业务 , 证券期货 , 7799 , 2006 502572 , 4532
2013-08-29 ,   , 理财业务 , 证券期货 , 7739 , 1819 33357 , 4499
2013-09-13 ,   , 理财业务 , 证券期货 , 4091 , 1790 341179 , 1844
2013-09-28 ,   , 理财业务 , 证券期货 , 6623 , 1681 704887 , 1098
2013-10-13 ,   , 理财业务 , 证券期货 , 4349 , 691 589443 , 860
2013-01-01 ,   , 理财业务 , 国债 , 6115 , 1932 535078 , 896
2013-01-16 ,   , 理财业务 , 国债 , 5672 , 1007 402999 , 3658
2013-01-31 ,   , 理财业务 , 国债 , 7620 , 585 723069 , 4652
2013-02-15 ,   , 理财业务 , 国债 , 5667 , 486 757866 , 828
2013-03-02 ,   , 理财业务 , 国债 , 4870 , 2296 823688 , 3224
2013-03-17 ,   , 理财业务 , 国债 , 5456 , 2072 393676 , 4463
2013-04-01 ,   , 理财业务 , 国债 , 5503 , 1957 358761 , 4597
2013-04-16 ,   , 理财业务 , 国债 , 7369 , 471 90755 , 3814
2013-05-01 ,   , 理财业务 , 国债 , 5461 , 1122 534528 , 3963
2013-05-16 ,   , 理财业务 , 国债 , 6428 , 1178 915692 , 2200
2013-05-31 ,   , 理财业务 , 国债 , 6331 , 869 909575 , 2709
2013-06-15 ,   , 理财业务 , 国债 , 5436 , 1011 913125 , 2654
2013-06-30 ,   , 理财业务 , 国债 , 8004 , 1031 599242 , 1570
2013-07-15 ,   , 理财业务 , 国债 , 4478 , 1221 201009 , 4655
2013-07-30 ,   , 理财业务 , 国债 , 6998 , 1592 663828 , 3518
2013-08-14 ,   , 理财业务 , 国债 , 7624 , 2007 754076 , 3597
2013-08-29 ,   , 理财业务 , 国债 , 7872 , 1143 556117 , 4153
2013-09-13 ,   , 理财业务 , 国债 , 4543 , 1763 836675 , 2051
2013-09-28 ,   , 理财业务 , 国债 , 7166 , 1835 244696 , 3835
2013-10-13 ,   , 理财业务 , 国债 , 6349 , 718 51495 , 2776
